poi_id,source_name,source_url,collection_time,update_frequency,license_note,collection_method,destination_id,destination_name,poi_name,category,lat,lng,distance_to_destination_km,osm_type,osm_id,tags_json,capacity_status,quality_score,freshness_score,reliability_score,coverage_score
osm_node_729406398,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.984882+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,MienThao Coffee,restaurant,16.0762311,108.2308433,4.13,node,729406398,"{""amenity"": ""cafe"", ""name"": ""MienThao Coffee""}",missing_capacity,70,80,70,55
osm_node_729406399,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.984976+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,GmcCoffee,restaurant,16.0539382,108.2208037,1.68,node,729406399,"{""amenity"": ""cafe"", ""name"": ""GmcCoffee""}",missing_capacity,70,80,70,55
osm_node_729406400,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.985098+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe 3 Ladies,restaurant,16.0827332,108.2219624,4.28,node,729406400,"{""amenity"": ""cafe"", ""name"": ""CaPhe 3 Ladies""}",missing_capacity,70,80,70,55
osm_node_729406401,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.985189+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,OnenineCoffee,restaurant,16.066281,108.1920523,2.65,node,729406401,"{""amenity"": ""cafe"", ""name"": ""OnenineCoffee""}",missing_capacity,70,80,70,55
osm_node_729406402,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.985276+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Ca Phe Thuan,restaurant,16.0515981,108.1700044,3.96,node,729406402,"{""amenity"": ""cafe"", ""name"": ""Ca Phe Thuan""}",missing_capacity,70,80,70,55
osm_node_729406403,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.985364+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CafeGiai Khat 204,restaurant,16.0597687,108.2135027,1.58,node,729406403,"{""amenity"": ""cafe"", ""name"": ""CafeGiai Khat 204""}",missing_capacity,70,80,70,55
osm_node_729406404,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.985450+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe Konia,restaurant,16.0719493,108.2127548,2.84,node,729406404,"{""amenity"": ""cafe"", ""name"": ""CaPhe Konia""}",missing_capacity,70,80,70,55
osm_node_729406405,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.985537+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,VuonNguyet Khue Vien Coffee,restaurant,16.0623504,108.208896,1.71,node,729406405,"{""amenity"": ""cafe"", ""name"": ""VuonNguyet Khue Vien Coffee""}",missing_capacity,70,80,70,55
osm_node_729406406,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.985623+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CafeNguyen,restaurant,16.0494377,108.2133794,0.75,node,729406406,"{""amenity"": ""cafe"", ""name"": ""CafeNguyen""}",missing_capacity,70,80,70,55
osm_node_729406407,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.985722+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,NgocVan Coffee,restaurant,16.0681394,108.1818645,3.55,node,729406407,"{""amenity"": ""cafe"", ""name"": ""NgocVan Coffee""}",missing_capacity,70,80,70,55
osm_node_729406408,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.985810+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CafeLuna,restaurant,16.0654507,108.2078514,2.04,node,729406408,"{""amenity"": ""cafe"", ""name"": ""CafeLuna""}",missing_capacity,70,80,70,55
osm_node_729406410,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.985895+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CafeBao Dang,restaurant,16.0674462,108.1525529,6.22,node,729406410,"{""amenity"": ""cafe"", ""name"": ""CafeBao Dang""}",missing_capacity,70,80,70,55
osm_node_729406411,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.985979+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,AnhLinh Coffee,restaurant,16.0703982,108.2013201,2.66,node,729406411,"{""amenity"": ""cafe"", ""name"": ""AnhLinh Coffee""}",missing_capacity,70,80,70,55
osm_node_729406412,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.986066+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,HoaTieu Coffee,restaurant,16.0789002,108.2328072,4.5,node,729406412,"{""amenity"": ""cafe"", ""name"": ""HoaTieu Coffee""}",missing_capacity,70,80,70,55
osm_node_729406413,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.986155+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Giai Khat Quang,restaurant,16.0582376,108.2126391,1.39,node,729406413,"{""amenity"": ""cafe"", ""name"": ""Giai Khat Quang""}",missing_capacity,70,80,70,55
osm_node_729406414,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:02.986241+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Cafe72,restaurant,16.0488551,108.2168233,1.09,node,729406414,"{""amenity"": ""cafe"", ""name"": ""Cafe72""}",missing_capacity,70,80,70,55
