id,name,display_name,rating,rating_label,review_count,star_rating,accommodation_type,location,price_currency,price,base_fare,taxes,fees,features,highlighted_review,reviewer_name,travel_theme,main_image,url,source_url,source,source_status,collected_at,crawl_time,license_note
9000007843027,Dai Loc Halong Hotel,Dai Loc Halong Hotel,0.0,,0,3.0,Others,"Bai Chay Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e5v0qrAGTD8pPBsj8/wYA5AyAWRadUmfm2M33Tfio2i/nHVpu9Kywiml7kcKbAqhgFl34eQ1yM1wBXG5j7Xcv+ECbfyg4NMydXjEW0cZwK3A==&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/dai-loc-halong-hotel-9000007843027,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/49?viewType=list,traveloka,public_next_json,2026-05-17T18:31:19.397360+00:00,2026-05-17T18:31:19.397360+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007843204,Halong Unique Hotel,Halong Unique Hotel,0.0,,0,2.0,Others,"Bai Chay Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5cOwjViirBjoRkaDJMQI+fI/9NuNWeow0g3GeMer5L2xhOcsx3WdxmtsPEzrBMnmHG3b9Ct6EZ0b+4tdEYdaTndpfVKCRaGCbk=&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/halong-unique-hotel-9000007843204,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/49?viewType=list,traveloka,public_next_json,2026-05-17T18:31:19.397388+00:00,2026-05-17T18:31:19.397388+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007844899,New Life Tower Ha Long Apartment,New Life Tower Ha Long Apartment,0.0,,0,0.0,Others,"Bai Chay Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e/HYusSxssYNGz+r+daGo8+nI8f2/HFw9QwX+47gOd8n0vhhPU+r1v7FUa3j0jkgo1sbRMreZuYZBTcO7QMs3X4onvFySjvWQQFcqwhYS85jpstAC5y3OdUYhNY7yG4eqDSSkswv5pIQ6qttYBza4/i9TYwPWjCuYgY9G8N+JaXw==&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/new-life-tower-ha-long-apartment-9000007844899,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/49?viewType=list,traveloka,public_next_json,2026-05-17T18:31:19.397415+00:00,2026-05-17T18:31:19.397415+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007844764,Ha Long Bay Fancy Hostel,Ha Long Bay Fancy Hostel,0.0,,0,0.0,Others,"Bai Chay Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e/HYusSxssYNGz+r+daGo8+nI8f2/HFw9QwX+47gOd8n0vhhPU+r1v/PlKWwuwSAczVcsD7KyGCJii14LrrfckF+E5BQOj5ynV4i2fGW6wbDa4YCwj7p9x1v5qr9DkAJZI21uwj/HG41bHpjXdcEINtksSP10YswIzjjNZR37U1A==&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/ha-long-bay-fancy-hostel-9000007844764,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/49?viewType=list,traveloka,public_next_json,2026-05-17T18:31:19.397441+00:00,2026-05-17T18:31:19.397441+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007844818,Bach Dang Hotel,Bach Dang Hotel,0.0,,0,0.0,Others,"Hong Gai Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e/HYusSxssYNGz+r+daGo8+nI8f2/HFw9QwX+47gOd8n0vhhPU+r1v1+0nWUdBEOZQ4gn/yJyQaWAmJOrnoEC+eQUZWP2qu29CQbxSV36zldtnwjcf+Ks8ITt38Xkk8y0P8g2mmwIQLND9nDCG0cpcM2C90I1zemeotzu9Cszc7g==&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/bach-dang-hotel-9000007844818,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/49?viewType=list,traveloka,public_next_json,2026-05-17T18:31:19.397469+00:00,2026-05-17T18:31:19.397469+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007846770,Heritage Line Ginger Cruise – Ha Long Bay & Lan Ha Bay,Heritage Line Ginger Cruise – Ha Long Bay & Lan Ha Bay,0.0,,0,5.0,Others,"Tuan Chau Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e/HYusSxssYNGz+r+daGo8+nI8f2/HFw9QwX+47gOd8n0vhhPU+r1vhVC0ZQqXP254UOgSGtD2Ch436kkNtnBG9kYL2IxqbwyVZDFQfstzXE6YyJ8RY142TL7jLXeQzX5zbzYOxpCAu7gARsu9Prgv2VS2UmiEBnuxFCzTuf5RGw==&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/heritage-line-ginger-cruise--ha-long-bay--lan-ha-bay-9000007846770,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/49?viewType=list,traveloka,public_next_json,2026-05-17T18:31:19.397495+00:00,2026-05-17T18:31:19.397495+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000008020833,Ode to Joy Halong Seacoast View,Ode to Joy Halong Seacoast View,0.0,,0,4.0,Others,"Bai Chay Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e/HYusSxssYNGz+r+daGo8+nI8f2/HFw9QwX+47gOd8n0vhhPU+r1vUE0uQ9Tk54CKzy6s5SiLPD4Pdn7dcGrmh1LPtIFPo6IK2/GnGUionbAX46ksVgVHX8BZz6wuXowHfxt6x0Aop6hnVODXDCQIYPaACO1JXCCytjH7rJZ51Q==&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/ode-to-joy-halong-seacoast-view-9000008020833,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/49?viewType=list,traveloka,public_next_json,2026-05-17T18:31:19.397519+00:00,2026-05-17T18:31:19.397519+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000005575373,Sapphire 2 Ha Long,Sapphire 2 Ha Long,0.0,,0,2.0,Hotels,"Bai Chay Ward, Ha Long City",USD,,,,,"Cruise shuttle, Ferry terminal shuttle, Beach shuttle, Train station pickup, Limo or town car service, Spa",,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/110000000/109780000/109775600/109775599/81f14e48_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/sapphire-2-ha-long-9000005575373,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/49?viewType=list,traveloka,public_next_json,2026-05-17T18:31:19.397549+00:00,2026-05-17T18:31:19.397549+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007502841,Tâm Thắng Hotel,Tâm Thắng Hotel,0.0,,0,2.0,Others,"Bai Chay Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/LdXeLXA+oqXWNIFrLYC99QYOtlA3jqOwSUvgo5h4Cg0=/hotelImages/38097093/-1/59d2932c951949c0d574f9dc6d865de0.jpg?ce=0&s=312x&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/tm-thng-hotel-9000007502841,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/49?viewType=list,traveloka,public_next_json,2026-05-17T18:31:19.397575+00:00,2026-05-17T18:31:19.397575+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007882821,Rosa Boutique Cruise,Rosa Boutique Cruise,0.0,,0,4.0,Hotels,"Bai Chay Ward, Ha Long City",USD,,,,,"Wheelchair accessible, Spa, Bar",,,,,https://www.traveloka.com/hotel/vietnam/rosa-boutique-cruise-9000007882821,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543335+00:00,2026-05-17T18:31:23.543335+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007885665,De Charm Hạ Long Hotel,De Charm Hạ Long Hotel,0.0,,0,3.0,Hotels,"Bai Chay Ward, Ha Long City",USD,,,,,"Karaoke, Car rental, Game room",,,,"https://ik.imagekit.io/tvlk/apr-asset/pMWXwxj4Pb1PPXR173bPqA+ZYRMYiQLCabVsQeSy008=/hotels/410131950.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/de-charm-h-long-hotel-9000007885665,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543360+00:00,2026-05-17T18:31:23.543360+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007877975,Hai Yen Hotel Quang Ninh,Hai Yen Hotel Quang Ninh,0.0,,0,3.0,Hotels,"Cam Trung Ward, Cam Pha City",USD,,,,,"Wheelchair accessible, Bar",,,,,https://www.traveloka.com/hotel/vietnam/hai-yen-hotel-quang-ninh-9000007877975,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543384+00:00,2026-05-17T18:31:23.543384+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007800196,Halong Serenity Cruises,Halong Serenity Cruises,0.0,,0,4.0,Others,"Tuan Chau Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e5v0qrAGTD8pPBsj8/wYA5fyPRj8rAX+R5MnG/qe2Xb4Xe6Wl4i6RA4LbTyXFhn9IaUS20Ti8t07Sn9GIvxiEUqwtqQx0f4Q+Cfdx4+BbBOQ==&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/halong-serenity-cruises-9000007800196,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543407+00:00,2026-05-17T18:31:23.543407+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007800949,Thuy Hoang Resort,Thuy Hoang Resort,0.0,,0,3.0,Others,"Co To, Quang Ninh Province",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e5v0qrAGTD8pPBsj8/wYA5AyAWRadUmfnb9kn+t7XTpzJnyswJDg7sIv6fK09UVVmQUeiiQKwVhZdzjTc8z+0rAxzGVEGgTdcrLjR5IW0vnQ==&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/thuy-hoang-resort-9000007800949,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543428+00:00,2026-05-17T18:31:23.543428+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007800200,Marguerite Junk,Marguerite Junk,0.0,,0,3.0,Others,"Hong Gai Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5cOwjViirBjoRkaDJMQI+fIKcqKH+cg1iZa0qseZEsYMIqrmR8OW4dhj1o7eRted7fmq9fRT/jvSl57Lc9Iy41RZ96SIu3kk74=&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/marguerite-junk-9000007800200,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543448+00:00,2026-05-17T18:31:23.543448+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007801767,Paris Boutique Hotel,Paris Boutique Hotel,0.0,,0,3.0,Others,"Bai Chay Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e5v0qrAGTD8pPBsj8/wYA5AyAWRadUmfm2M33Tfio2i/nHVpu9Kywi5naRLuzP4UShlTh9//cbY+5KxZby1Wr1lW+tr4Eg8v9ck7hQ6CdRdg==&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/paris-boutique-hotel-9000007801767,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543470+00:00,2026-05-17T18:31:23.543470+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000008019317,Moc Tra Hotel Bai Chay Ha Long,Moc Tra Hotel Bai Chay Ha Long,0.0,,0,4.0,Hotels,"Gieng Day Ward, Ha Long City",USD,,,,,"Babysitting, Sauna, Express check-out, Bar",,,,"https://ik.imagekit.io/tvlk/apr-asset/oJLNzNs71wS3RVcWVniLgofXtaluprJ7ristt-jspoM=/images/1z64o12000r1nxz1j24D1_R_1080_808_R5_Mtrip.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/moc-tra-hotel-bai-chay-ha-long-9000008019317,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543495+00:00,2026-05-17T18:31:23.543495+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007886271,Ha Long Cozy Hotel,Ha Long Cozy Hotel,0.0,,0,3.0,Hotels,"Bai Chay Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pMWXwxj4Pb1PPXR173bPqA+ZYRMYiQLCabVsQeSy008=/hotels/601932587.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/ha-long-cozy-hotel-9000007886271,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543516+00:00,2026-05-17T18:31:23.543516+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000005821379,Dongxing Recipe Yajing Hotel,Dongxing Recipe Yajing Hotel,0.0,,0,0.0,Hotels,"Tran Phu Ward, Mong Cai City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/oJLNzNs71wS3RVcWVniLgofXtaluprJ7ristt-jspoM=/images/0200n120008kh3w14352F_R_1080_808_R5_Mtrip.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/dongxing-recipe-yajing-hotel-9000005821379,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543541+00:00,2026-05-17T18:31:23.543541+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007508111,Bảo Sơn Hotel ,Bảo Sơn Hotel ,0.0,,0,2.0,Others,"Hung Thang Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/LdXeLXA+oqXWNIFrLYC99QYOtlA3jqOwSUvgo5h4Cg0=/hotelImages/46582701/-1/37d6e0211b9d29466e069a298ef89b8f.jpg?ce=0&s=312x&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/bo-sn-hotel--9000007508111,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543563+00:00,2026-05-17T18:31:23.543563+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000006051481,Alex Hotel,Alex Hotel,0.0,,0,1.0,Hotels,"Bai Chay Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e/HYusSxssYNGz+r+daGo8+nI8f2/HFw9QwX+47gOd8n0vhhPU+r1vWoDVU8BTwzKn9DRevpG7o3TSj2eHkU+KlRuTnjhEttKXdr4ERLGZrPhFEO6j7RpbpkjaD+B/P1BRxuUQ+4iNlw/O2bC0hKrr0Ncw4LaKxuJQ2L/GKi9DInX8GPRHiDuSYC2af/LrHkg=&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/alex-hotel-9000006051481,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543629+00:00,2026-05-17T18:31:23.543629+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007573669,Paradise Sails Cruise,Paradise Sails Cruise,0.0,,0,5.0,Others,"Tuan Chau Ward, Ha Long City",USD,,,,,"Cruise shuttle, Massage, Spa",,,,"https://ik.imagekit.io/tvlk/apr-asset/n--d71KSp+9qx0rsggatXBX58KaM1H0AOPaS7yg78T8=/PROD/MGDocuments/VN10004050/Photos/365a97e8-7385-4b26-9e7a-08d007065daf.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/paradise-sails-cruise-9000007573669,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543654+00:00,2026-05-17T18:31:23.543654+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000006050627,Halong bay Almorhome,Halong bay Almorhome,0.0,,0,2.5,Apartments,"Bai Chay Ward, Ha Long City",USD,,,,,Picnic area,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/126000000/126000000/125990800/125990729/1fe34f91_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/halong-bay-almorhome-9000006050627,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543675+00:00,2026-05-17T18:31:23.543675+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000008359168,Thuy Duong Hotel,Thuy Duong Hotel,0.0,,0,3.0,Hotels,"Bai Chay Ward, Ha Long City",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/oJLNzNs71wS3RVcWVniLgofXtaluprJ7ristt-jspoM=/images/02X4c12000s16p1233A96_R_1080_808_R5_Mtrip.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/thuy-duong-hotel-9000008359168,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/50?viewType=list,traveloka,public_next_json,2026-05-17T18:31:23.543698+00:00,2026-05-17T18:31:23.543698+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000000455501,Aphrodite Cruises,Aphrodite Cruises,9.7,Exceptional,1,4.5,Boat Houses & Cruises,"Tuan Chau Ward, Ha Long City",USD,,,,,"Airport transfer, Spa, Bar",,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/9000000/8050000/8042700/8042698/5df24d42_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/aphrodite-cruises-1000000455501,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/51?viewType=list,traveloka,public_next_json,2026-05-17T18:31:25.743655+00:00,2026-05-17T18:31:25.743655+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000000459091,Halong Glory Cruise,Halong Glory Cruise,8.0,Very Good,3,3.5,Others,"Tuan Chau Ward, Ha Long City",USD,,,,,"Cruise shuttle, Fishing, Beach towel, Rooftop terrace, Airport transfer, Spa",,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/9000000/8250000/8245000/8244959/63134677_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/halong-glory-cruise-1000000459091,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/51?viewType=list,traveloka,public_next_json,2026-05-17T18:31:25.743715+00:00,2026-05-17T18:31:25.743715+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000000397050,Golden Halong Hotel,Golden Halong Hotel,7.8,Very Good,37,4.0,Hotels,"Bai Chay Ward, Ha Long City",USD,,,,,Business facilities,"Clean room, friendly staff, enthusiastic support",Xuan Minh Duc Phan,,"https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10029970-ae2496938c9b338075f9c5a234222801.jpeg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/golden-halong-hotel-1000000397050,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/51?viewType=list,traveloka,public_next_json,2026-05-17T18:31:25.743763+00:00,2026-05-17T18:31:25.743763+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000000832516,CoTo Family Homestay,CoTo Family Homestay,8.5,Very Good,2,2.0,Guest Houses,"Co To, Quang Ninh Province",USD,,,,,Bicycle rental,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/23000000/22630000/22624500/22624497/3a4577c1_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/coto-family-homestay-1000000832516,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/51?viewType=list,traveloka,public_next_json,2026-05-17T18:31:25.743808+00:00,2026-05-17T18:31:25.743808+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000000766681,Golden Lotus Ha Long Hotel,Golden Lotus Ha Long Hotel,7.9,Pleasant,14,3.0,Hotels,"Bai Chay Ward, Ha Long City",USD,,,,,"Bicycle rental, Car rental, Airport transfer",,,,"https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/20017305-9b169cf9a94e947a48ce12db4c9caaa7.jpeg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/golden-lotus-ha-long-hotel-1000000766681,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/51?viewType=list,traveloka,public_next_json,2026-05-17T18:31:25.743852+00:00,2026-05-17T18:31:25.743852+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000000541716,Huong Hai Sealife Cruise,Huong Hai Sealife Cruise,9.6,Exceptional,9,4.0,Others,"Hong Gai Ward, Ha Long City",USD,,,,,"Marina, Nightclub, Limo or town car service, Rooftop terrace, Express check-out, Picnic area",,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/13000000/12010000/12005600/12005582/26919521_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/huong-hai-sealife-cruise-1000000541716,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/51?viewType=list,traveloka,public_next_json,2026-05-17T18:31:25.743900+00:00,2026-05-17T18:31:25.743900+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
3000010027175,Ha Long Four Seasons Hotel,Ha Long Four Seasons Hotel,8.0,Very Good,64,2.0,Hotels,"Bai Chay Ward, Ha Long City",USD,,,,,"Bicycle rental, Car rental, Large pets allowed, Airport transfer, Small pets allowed, Wheelchair accessible",,,,"https://ik.imagekit.io/tvlk/apr-asset/bZSi52mPfjGt5XSA0UTsnnzP9Aa1taHW1q0wgSQYefw=/cloudcontent/fotos/agregadorHotelero/0028/55383/2855383/1.jpg?f=15397445&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/ha-long-four-seasons-hotel-3000010027175,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/51?viewType=list,traveloka,public_next_json,2026-05-17T18:31:25.743946+00:00,2026-05-17T18:31:25.743946+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000001012433,Legend White Dolphin Cruise,Legend White Dolphin Cruise,9.1,Exceptional,2,3.0,Boat Houses & Cruises,"Hong Gai Ward, Ha Long City",USD,,,,,"Supervised childcare, Babysitting, Rooftop terrace",,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/29000000/28820000/28810900/28810836/25c30427_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/legend-white-dolphin-cruise-1000001012433,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/51?viewType=list,traveloka,public_next_json,2026-05-17T18:31:25.743991+00:00,2026-05-17T18:31:25.743991+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000000488483,Garden Bay Premium Cruise,Garden Bay Premium Cruise,8.5,Very Good,1,4.0,Boat Houses & Cruises,"Hong Gai Ward, Ha Long City",USD,,,,,"Water sport, Massage, Airport transfer, Hot tub, Spa, Bar",,,,"https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10035773-3000x2000-FIT_AND_TRIM-347aa65da2e1d2bed53358c22573375b.jpeg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/garden-bay-premium-cruise-1000000488483,https://www.traveloka.com/en-en/hotel/vietnam/region/quang-ninh-province-10009904/51?viewType=list,traveloka,public_next_json,2026-05-17T18:31:25.744039+00:00,2026-05-17T18:31:25.744039+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
